Power,TEG_data
0.00052203185504792,0.00048407504716592876
0.000521952297995232,0.00048407504716592876
0.0005219872374131131,0.00048407504716592876
0.0005219484265388249,0.00048407504716592876
0.000521885722585743,0.00048407504716592876
0.000521981373091225,0.00048407504716592876
0.000521936306958363,0.00048407504716592876
0.000521984107324068,0.00048407504716592876
0.000521852100268044,0.00048407504716592876
0.0005219359338299,0.00048407504716592876
0.0005220349852637,0.00048407504716592876
0.000521991111980228,0.00048407504716592876
0.000521888109593322,0.00048407504716592876
0.000521894740233492,0.00048407504716592876
0.0005219794060530709,0.00048407504716592876
0.000521938250728448,0.00048407504716592876
0.000521942939439232,0.00048407504716592876
0.0005219272485634351,0.00048407504716592876
0.00052198447991245,0.00048407504716592876
0.000521944882605741,0.00048407504716592876
0.0005219185886594249,0.00048407504716592876
0.000521939470718664,0.00048407504716592876
0.000521963743332987,0.0004883111230505252
0.0005219257188600959,0.0004884164174797791
0.000522024023370792,0.0004893478682001015
0.000521980188074516,0.00049017402449117
0.0005219546860824749,0.0004923366100766141
0.000521944882605741,0.0004928549826514021
0.00052196568748454,0.0004942886068035506
0.000521962184425894,0.0004946044900913121
0.00052191871255207,0.0004949122738075925
0.0005219104298723,0.0004950175682368463
0.000521845468198614,0.0004950256678083275
0.00052197981408939,0.0004953334515246079
0.000521986864443512,0.0004956331356694072
0.00052189791053204,0.0004959490189571686
0.0005218927979240161,0.0004960543133864226
0.0005219092859805899,0.0004963620971027029
0.000521971201405704,0.0004965726859612107
0.000521859103275132,0.0004967751752482372
0.000521927662375952,0.0004968804696774912
0.00052197038866017,0.0004970829589645176
0.000521902199131638,0.0004971882533937714
0.0005220342513476599,0.0004973907426807982
0.000522082044073216,0.0004974960371100518
0.00052191397450152,0.0004985327822596282
0.000522002111860332,0.0004987352715466548
0.0005219675881903141,0.0004987352715466548
0.0005219707610896899,0.0004995614278377233
0.000521938250728448,0.0004998692115540037
0.000522074585142439,0.0005005981729872995
0.000522090208577764,0.0005015215241361406
0.000522183942757323,0.000503076641860505
0.0005221497905624161,0.000503692209293066
0.00052211410577793,0.000503692209293066
0.000522033877584891,0.0005041052874386003
0.0005219652326705949,0.0005049314437296688
0.0005219578158542999,0.0005063731674532983
0.00052196023973426,0.0005076124018899011
0.00052201307375324,0.0005078229907484088
0.00052201266241701,0.0005086491470394772
0.000521949211510464,0.0005089569307557577
0.000522085206434343,0.0005094753033305457
0.000522060492176195,0.0005103014596216143
0.000521976275964026,0.0005105039489086409
0.0005220208931550121,0.000512674634065566
0.000521928508825756,0.0005129824177818466
0.000522033841281828,0.0005130877122111003
0.0005220432688036859,0.0005134926907851535
0.000521969226181608,0.0005134926907851535
0.000522033053388275,0.0005139138685021689
0.000522025221552285,0.0005139138685021689
0.000521955911972945,0.0005139138685021689
0.0005219558431654,0.0005140110633599416
0.00052205542894208,0.0005140191629314227
0.00052197582178528,0.0005142216522184493
0.000521950397924791,0.0005146347303639835
0.000521898325642395,0.0005146347303639835
0.000521942193881,0.0005147319252217563
0.0005219950913734,0.000514942514080264
0.000521948839080944,0.0005149506136517451
0.000522082044073216,0.0005150478085095178
0.00052201504809148,0.0005150478085095178
0.000522118062889984,0.0005151531029387717
0.000522140024788698,0.0005151531029387717
0.0005220227948119039,0.0005154608866550521
0.0005220499030615099,0.0005154608866550521
0.0005219233760906099,0.0005159711596583591
0.00052201071921838,0.0005162870429461208
0.000521982944368665,0.0005163842378038935
0.000521969226181608,0.000516700121091655
0.00052196411633446,0.000516700121091655
0.000522085547702418,0.000517210394094962
0.000521985223755072,0.0005172184936664431
0.00052194722667612,0.0005175181778112423
0.000521852100268044,0.0005182471392445381
0.0005219049572036161,0.0005186602173900724
0.000521984129035778,0.0005187655118193263
0.000522119727023433,0.000518862706677099
0.0005218783362727621,0.000518862706677099
0.000521910057093184,0.0005188708062485801
0.000521962930047372,0.0005196888629681677
0.000521963743332987,0.000520004746255929
0.000521875989412722,0.000520004746255929
0.000521908125025507,0.0005201019411137019
0.000522085581339876,0.0005208228029755165
0.000522007625020334,0.0005210333918340242
0.000521955943674994,0.0005216570588380662
0.0005220103811237489,0.0005224832151291348
0.0005219777642847179,0.0005228881937031878
0.0005219981988622,0.0005233093714202032
0.0005221012120098461,0.0005254719570056474
0.0005220914477588479,0.0005256825458641551
0.000521999385053672,0.0005275373477333187
0.000521978579857647,0.0005285659933114139
0.000522053406341365,0.0005285740928828949
0.000521940181716212,0.0005289871710284292
0.0005220154570151859,0.000530121111035778
0.000521985293229688,0.0005303316998942859
0.000521938250728448,0.0005304369943235395
0.000521991111980228,0.0005321784021919684
0.000522011952464933,0.0005328101687674915
0.00052195472625781,0.0005335229310578251
0.000521946441386342,0.0005339441087748403
0.00052201307375324,0.000534770265065909
0.0005220515372088001,0.0005360013999310306
0.000521997371904338,0.0005361066943602845
0.000522067097645767,0.000536940950222834
0.000522018587357956,0.000536940950222834
0.000522111428886389,0.0005377590069424215
0.000522078832835332,0.0005377590069424215
0.0005221321918413121,0.0005377590069424215
0.000522042071066658,0.0005377590069424215
0.000522018587357956,0.0005377590069424215
0.00052206593973407,0.0005377590069424215
0.000522026045431177,0.0005377590069424215
0.000522069767838528,0.0005377590069424215
0.0005220295496955779,0.0005377590069424215
0.000522110603228641,0.0005377590069424215
0.0005220048312158301,0.0005377590069424215
0.000522108692999154,0.0005377590069424215
0.000522007216572576,0.0005377590069424215
0.0005219719059643199,0.0005377590069424215
0.00052198950842199,0.0005377590069424215
0.0005221415598277119,0.0005377590069424215
0.0005220651939236439,0.0005377590069424215
0.000522108671480704,0.0005377590069424215
0.0005220683243299091,0.0005377590069424215
0.00052202205249366,0.000536940950222834
0.000522145912124196,0.000536940950222834
0.0005220474758459401,0.000536940950222834
0.000522092633410258,0.000536940950222834
0.0005219860746479401,0.000536940950222834
0.000522068356571382,0.0005365278720772999
0.00052199073996355,0.0005365278720772999
0.000522024810756512,0.000534770265065909
0.0005220468474521,0.0005345677757788823
0.0005220980816035809,0.0005279504258788529
0.000522116130824572,0.0005278451314495992
0.000522116419975404,0.0005275373477333186
0.0005221137336349059,0.0005266139965844774
0.00052203927377149,0.000525164173289367
0.00052216430007605,0.0005229934881324417
0.0005220349852637,0.0005219648425543466
0.000522094951197316,0.0005215517644088123
0.00052197981408939,0.0005205150192592362
0.000522033426293488,0.0005203125299722096
0.000522128652957592,0.0005197941573974213
0.000521984852056118,0.0005196888629681675
0.0005220471457828151,0.0005191785899648606
0.000522030296077708,0.0005191785899648605
0.000521978177781585,0.0005186602173900723
0.0005218634321472239,0.0005184496285315647
0.000521950397924791,0.0005181499443867654
0.00052201817824402,0.0005181418448152843
0.000521997826114956,0.0005178340610990039
0.000522103515360975,0.0005174209829534697
0.000522084361383688,0.0005166029262338821
0.000522135658754864,0.0005166029262338821
0.0005220189609937351,0.0005161898480883478
0.000522056909049516,0.0005161817485168668
0.0005221012120098461,0.0005157686703713324
0.000521993042364416,0.0005154608866550521
0.000521995813060491,0.0005153636917972794
0.000522125522424337,0.0005153636917972794
0.000521914346328606,0.0005153555922257982
0.000522133763341728,0.0005152502977965445
0.00052198328093791,0.0005151531029387717
0.000521956257105195,0.0005151531029387717
0.0005220831624078851,0.0005150478085095178
0.000522033426293488,0.0005141163577891955
0.000522051474370822,0.0005123668503492856
0.000521966060009427,0.0005118484777744976
0.000522031482110835,0.0005100908707631066
0.000521991483552192,0.0005099855763338527
0.000522033426293488,0.0005097749874753451
0.000522168662839026,0.0005096777926175724
0.00052204241607165,0.0005088597358979849
0.0005220581078980801,0.0005084385581809695
0.00052211410577793,0.000508236068893943
0.000522134948230968,0.0005079282851776625
0.000522094951197316,0.0005077176963191549
0.00052213144260195,0.0005077176963191549
0.000521953527886846,0.0005077176963191549
0.000522002444334208,0.0005076124018899011
0.000522057735056362,0.0005076124018899011
0.00052209383095705,0.0005076124018899011
0.00052206564330945,0.0005076124018899011
0.0005220918085149479,0.0005076124018899011
0.00052198447991245,0.0005076124018899011
0.0005221278636653881,0.0005076124018899011
0.000522127093829265,0.0005076124018899011
0.000522171717459444,0.0005076124018899011
0.00052217996533665,0.0005076124018899011
0.000522090249449867,0.0005076124018899011
0.0005220914477588479,0.0005076124018899011
0.000522152547682638,0.0005076124018899011
0.0005220710011582041,0.0005076124018899011
0.0005220581078980801,0.0005076124018899011
0.000522146659902426,0.0005076124018899011
0.00052206672629616,0.0005076124018899011
0.00052210784509239,0.0005077176963191549
0.0005220921506329859,0.0005077176963191549
0.0005221596325340701,0.0005077176963191549
0.000522158411438416,0.0005077176963191549
0.00052203927377149,0.0005078148911769277
0.000522042894786688,0.0005080254800354353
0.000521997743349312,0.0005080254800354353
0.00052210593676836,0.0005080254800354353
0.00052205967917552,0.0005080254800354353
0.0005220789136034561,0.0005085438526102233
0.00052211575741115,0.0005108117326249214
0.0005221074728223759,0.0005118484777744976
0.0005221670153309101,0.0005135007903566346
0.0005221032227473001,0.0005135007903566346
0.000522108671480704,0.0005144322410769569
0.000522201555852852,0.0005145375355062108
0.000522189729047567,0.0005151531029387717
0.000522230515300845,0.0005157686703713326
0.000522105458082496,0.0005174209829534697
0.000522230119642215,0.000517834061099004
0.000522054193410892,0.000518352433673792
0.000522059266285725,0.000518352433673792
0.000522033841281828,0.0005202072355429558
0.00052211575741115,0.0005205150192592361
0.000522159970566743,0.0005214464699795585
0.00052207421176064,0.0005241355277112718
0.0005220424442261,0.0005272295640170383
0.0005219871537899129,0.000527334858446292
0.000521992708937636,0.0005297080328902439
0.0005220342513476599,0.0005329073636252642
0.0005220624367084439,0.0005337335199163326
0.0005220083329087109,0.0005371434395098607
0.00052211652594654,0.0005389010465212516
0.0005220546047135919,0.0005389982413790245
0.000522119261357827,0.0005412742209652035
0.000522036633847168,0.0005444735517002238
0.00052207298660124,0.0005466442368571488
0.000522166268378364,0.0005502566457377034
0.000521988353653632,0.0005519089583198406
0.000521932765406085,0.0005548977001963532
0.000522076487912902,0.0005554079731996602
0.0005220020729846009,0.0005554079731996602
0.000522093709540079,0.0005554079731996602
0.0005220616105108641,0.0005554079731996602
0.0005220674987359051,0.0005554079731996602
0.000521933507853105,0.0005554079731996602
0.000521984107324068,0.0005554079731996602
0.0005220068010463241,0.0005554079731996602
0.000521976146166936,0.0005554079731996602
0.0005220310832094611,0.0005554079731996602
0.00052202831254476,0.0005554079731996602
0.000522042816940828,0.0005554079731996602
0.00052201817824402,0.0005554079731996602
0.000522062874929434,0.0005554079731996602
0.0005220197494578441,0.0005554079731996602
0.000522112988014716,0.0005554079731996602
0.000522122680406964,0.0005554079731996602
0.000522118062889984,0.0005554079731996602
0.0005221259303943421,0.0005554079731996602
0.00052212589520256,0.0005554079731996602
0.000522195215825016,0.0005554079731996602
0.000522058894777256,0.0005554079731996602
0.000522158411438416,0.0005554079731996602
0.000522143118924416,0.0005554079731996602
0.0005221071001076479,0.0005554079731996602
0.000522032642116554,0.0005548977001963532
0.000522060118508544,0.0005523139368938938
0.000522063248978304,0.0005513905857450524
0.00052206436845663,0.0005505644294539839
0.000522100465881696,0.000547672882435244
0.00052197507756119,0.0005473569991474825
0.000521987982018173,0.0005438579842676629
0.000522050727099264,0.0005405533591033888
0.0005220518473395301,0.0005404399651026537
0.00052201307375324,0.0005391035358082781
0.0005220635961436201,0.0005375565176553949
0.000522109889657532,0.0005372487339391146
0.0005220694421879921,0.0005371353399383796
0.0005220170160486439,0.0005365197725058188
0.0005220518061483,0.0005353858324984698
0.000522079659731606,0.0005348674599236817
0.000522046733654686,0.0005343571869203747
0.0005221101595438441,0.000533628225487079
0.000522201555852852,0.0005327048743382375
0.0005220909942438751,0.0005326967747667564
0.000522115341025428,0.0005326967747667564
0.000522114932420224,0.0005325995799089837
0.000522091365973808,0.0005324942854797298
0.0005221999842568199,0.0005323970906219572
0.000522095763943513,0.0005321865017634495
0.00052194714827805,0.0005320812073341957
0.000522083948272684,0.0005318787180471691
0.000522074585142439,0.0005317734236179152
0.0005219652326705949,0.0005314656399016348
0.000521975486613168,0.0005313603454723809
0.0005219813498869,0.0005306394836105663
0.0005220502760620901,0.0005303316998942859
0.0005220624367084439,0.0005298133273194976
0.000522017722794876,0.0005295055436032172
0.0005221203787393239,0.0005295055436032172
0.00052205967917552,0.0005292949547447095
0.0005221713443008951,0.0005292949547447095
0.00052198290876237,0.0005289790714569482
0.000522216770484795,0.0005289790714569482
0.0005220510632583521,0.0005288818765991753
0.0005219860387879199,0.0005287765821699215
0.000522096510262397,0.0005286793873121487
0.00052214237362195,0.0005286712877406676
0.000522106286058932,0.000528468798453641
0.00052206362258246,0.000528468798453641
0.0005221549082858,0.000528468798453641
0.0005220847336853251,0.0005283716035958683
0.0005220620249297961,0.0005281610147373606
0.0005220154570151859,0.0005280638198795879
0.000522026792829725,0.000527958525450334
0.000522087931472075,0.0005278532310210802
0.000521946855516105,0.0005275454473047997
0.000522027165861928,0.0005275373477333187
0.0005220667529887249,0.0005274401528755459
0.000522087119043602,0.0005271323691592654
0.0005221658715128501,0.0005269217803007578
0.000522185514385227,0.0005269217803007578
0.000522024736358419,0.0005269217803007578
