Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-7.8e-07,0.0050352194,1.7468887,-2.2817e-05,0.000120583,22004.422011613846,"03 04 2019, 23_55_01"
-2.6e-07,0.0050352194,1.74685,-2.2492e-05,0.000120609,22005.951786994934,"03 04 2019, 23_55_03"
-7.8e-07,0.0050355501,1.7468629,-2.2804e-05,0.000120219,22007.469492435455,"03 04 2019, 23_55_04"
-1.169e-06,0.0050355501,1.7468758,-2.257e-05,0.000120076,22008.99953699112,"03 04 2019, 23_55_06"
-1.04e-06,0.005035372,1.7468371,-2.2349e-05,0.000120388,22010.523467063904,"03 04 2019, 23_55_07"
-6.5e-07,0.0050353975,1.74685,-2.2765e-05,0.00012057,22012.039323091507,"03 04 2019, 23_55_09"
-3.9e-07,0.0050353211,1.74685,-2.2778e-05,0.000120778,22013.56006550789,"03 04 2019, 23_55_10"
-5.2e-07,0.0050353466,1.7469145,-2.2297e-05,0.000120492,22015.070362329483,"03 04 2019, 23_55_12"
-7.8e-07,0.0050353466,1.7468758,-2.2869e-05,0.000120479,22016.59082007408,"03 04 2019, 23_55_14"
-2.6e-07,0.0050354483,1.7468629,-2.2583e-05,0.00012109,22018.12088084221,"03 04 2019, 23_55_15"
-2.6e-07,0.0050353211,1.7468112,-2.2934e-05,0.000120947,22019.649729013443,"03 04 2019, 23_55_17"
-7.8e-07,0.0050354738,1.7469145,-2.2804e-05,0.000120934,22021.169845342636,"03 04 2019, 23_55_18"
-1.3e-07,0.005035194,1.7468887,-2.2856e-05,0.000120999,22022.69068479538,"03 04 2019, 23_55_20"
-9.1e-07,0.0050354229,1.7468371,-2.2661e-05,0.000120791,22024.212332487106,"03 04 2019, 23_55_21"
-7.8e-07,0.0050353211,1.7467983,-2.2752e-05,0.000120856,22025.738975286484,"03 04 2019, 23_55_23"
-1.169e-06,0.0050352448,1.7468371,-2.2492e-05,0.000121194,22027.262830257416,"03 04 2019, 23_55_24"
-2.6e-07,0.0050353211,1.7468112,-2.2752e-05,0.000120817,22028.786649227142,"03 04 2019, 23_55_26"
-3.9e-07,0.0050352194,1.7467854,-2.2505e-05,0.000120622,22030.306818962097,"03 04 2019, 23_55_27"
-6.5e-07,0.0050351431,1.7468371,-2.2726e-05,0.000120635,22031.832297086716,"03 04 2019, 23_55_29"
-1.3e-07,0.0050351431,1.7468112,-2.2973e-05,0.000120583,22033.35231256485,"03 04 2019, 23_55_30"
-6.5e-07,0.0050353211,1.7467725,-2.2453e-05,0.000119998,22034.873919487,"03 04 2019, 23_55_32"
-5.2e-07,0.0050353211,1.7468371,-2.309e-05,0.000120362,22036.4041223526,"03 04 2019, 23_55_33"
-7.8e-07,0.0050351685,1.7468629,-2.27e-05,0.000120583,22037.92141675949,"03 04 2019, 23_55_35"
-3.9e-07,0.0050351431,1.74685,-2.2622e-05,0.000120362,22039.44168305397,"03 04 2019, 23_55_36"
-9.1e-07,0.005035372,1.7467983,-2.3207e-05,0.00012018,22040.965709924698,"03 04 2019, 23_55_38"
-5.2e-07,0.0050352194,1.7468241,-2.2791e-05,0.000120622,22042.499841213226,"03 04 2019, 23_55_39"
1.3e-07,0.0050350922,1.7468758,-2.2895e-05,0.000119998,22044.015666007996,"03 04 2019, 23_55_41"
-1.04e-06,0.0050353211,1.7468241,-2.2713e-05,0.000120544,22045.54111981392,"03 04 2019, 23_55_42"
-1.169e-06,0.0050351431,1.74685,-2.2661e-05,0.000121025,22047.051126480103,"03 04 2019, 23_55_44"
-5.2e-07,0.0050353975,1.7467983,-2.2804e-05,0.00012057,22048.581212997437,"03 04 2019, 23_55_46"
-1.3e-07,0.0050352448,1.7468371,-2.3246e-05,0.000121077,22050.100945711136,"03 04 2019, 23_55_47"
-3.9e-07,0.0050352957,1.7468241,-2.2791e-05,0.000120531,22051.621032238007,"03 04 2019, 23_55_49"
-6.5e-07,0.0050351177,1.7468241,-2.2908e-05,0.000120713,22053.15140104294,"03 04 2019, 23_55_50"
-5.2e-07,0.0050352957,1.7468758,-2.2791e-05,0.000121142,22054.671167850494,"03 04 2019, 23_55_52"
-6.5e-07,0.0050353466,1.7468241,-2.335e-05,0.000121181,22056.192502260208,"03 04 2019, 23_55_53"
-5.2e-07,0.0050352448,1.7468112,-2.3298e-05,0.000120739,22057.715406417847,"03 04 2019, 23_55_55"
-9.1e-07,0.0050352448,1.7467854,-2.2869e-05,0.000120999,22059.2322306633,"03 04 2019, 23_55_56"
-7.8e-07,0.005035194,1.7467725,-2.3077e-05,0.000120804,22060.762141227722,"03 04 2019, 23_55_58"
-3.9e-07,0.0050352448,1.7467725,-2.3493e-05,0.000121025,22062.28191423416,"03 04 2019, 23_55_59"
-1.169e-06,0.0050350668,1.7468371,-2.3298e-05,0.000120986,22063.797047376633,"03 04 2019, 23_56_01"
-3.9e-07,0.0050351177,1.7467854,-2.2843e-05,0.00012044,22065.319230794907,"03 04 2019, 23_56_02"
-3.9e-07,0.0050352703,1.7467854,-2.3246e-05,0.000121051,22066.84672164917,"03 04 2019, 23_56_04"
-1.169e-06,0.0050353975,1.7468112,-2.3038e-05,0.000120466,22068.362288713455,"03 04 2019, 23_56_05"
-7.8e-07,0.0050351431,1.7468371,-2.3181e-05,0.000121051,22069.88500237465,"03 04 2019, 23_56_07"
-3.9e-07,0.0050352448,1.7467983,-2.3077e-05,0.000120726,22071.412481307983,"03 04 2019, 23_56_08"
-2.6e-07,0.0050352194,1.7467854,-2.3155e-05,0.000120869,22072.94137120247,"03 04 2019, 23_56_10"
-6.5e-07,0.005035372,1.7468758,-2.3272e-05,0.000121064,22074.461906909943,"03 04 2019, 23_56_11"
0.0,0.005035194,1.7468241,-2.3116e-05,0.000120258,22075.983866930008,"03 04 2019, 23_56_13"
-3.9e-07,0.0050351177,1.7467983,-2.3142e-05,0.00012031,22077.504146575928,"03 04 2019, 23_56_14"
-3.9e-07,0.0050352194,1.7468371,-2.3207e-05,0.000120024,22079.02694296837,"03 04 2019, 23_56_16"
-6.5e-07,0.005035194,1.7468629,-2.3051e-05,0.000120375,22080.556974887848,"03 04 2019, 23_56_17"
-1.3e-07,0.0050353211,1.7468758,-2.3298e-05,0.000120544,22082.079240083694,"03 04 2019, 23_56_19"
-1.299e-06,0.0050352957,1.7467725,-2.3337e-05,0.000120167,22083.59941625595,"03 04 2019, 23_56_21"
-1.04e-06,0.0050353211,1.7468241,-2.2921e-05,0.00012018,22085.129245996475,"03 04 2019, 23_56_22"
-5.2e-07,0.0050352448,1.7468112,-2.3064e-05,0.000120661,22086.652735471725,"03 04 2019, 23_56_24"
-3.9e-07,0.005035194,1.7468112,-2.3207e-05,0.000120752,22088.17335486412,"03 04 2019, 23_56_25"
-5.2e-07,0.005035194,1.7468112,-2.3545e-05,0.000120453,22089.70359992981,"03 04 2019, 23_56_27"
-7.8e-07,0.0050350668,1.74685,-2.3272e-05,0.000120661,22091.23155760765,"03 04 2019, 23_56_28"
-1.04e-06,0.0050351685,1.7468371,-2.2908e-05,0.000120271,22092.751804113388,"03 04 2019, 23_56_30"
-1.3e-07,0.005034965,1.7468112,-2.3571e-05,0.000120609,22094.2717461586,"03 04 2019, 23_56_31"
-1.04e-06,0.0050350922,1.7468371,-2.3298e-05,0.000120388,22095.791792869568,"03 04 2019, 23_56_33"
-1.299e-06,0.0050353466,1.7468371,-2.3285e-05,0.000120947,22097.319000959396,"03 04 2019, 23_56_34"
-5.2e-07,0.0050351685,1.7467596,-2.3259e-05,0.000121298,22098.84316778183,"03 04 2019, 23_56_36"
-9.1e-07,0.0050353211,1.7468112,-2.3259e-05,0.000120804,22100.370586156845,"03 04 2019, 23_56_37"
-6.5e-07,0.0050351685,1.7467725,-2.2791e-05,0.00012096,22101.891428232193,"03 04 2019, 23_56_39"
-9.1e-07,0.0050353211,1.7467854,-2.3207e-05,0.000120869,22103.42275071144,"03 04 2019, 23_56_40"
-2.6e-07,0.0050351685,1.7468371,-2.3649e-05,0.000121804,22104.942809343338,"03 04 2019, 23_56_42"
-3.9e-07,0.005035194,1.7467467,-2.3285e-05,0.000121402,22106.47144126892,"03 04 2019, 23_56_43"
0.0,0.005035372,1.7467725,-2.296e-05,0.000121752,22107.991455316544,"03 04 2019, 23_56_45"
-9.1e-07,0.0050350668,1.7468241,-2.3142e-05,0.000121168,22109.51131796837,"03 04 2019, 23_56_46"
0.0,0.0050350413,1.7468758,-2.3389e-05,0.000121155,22111.033786058426,"03 04 2019, 23_56_48"
-2.6e-07,0.0050351177,1.7468629,-2.3246e-05,0.00012096,22112.56011033058,"03 04 2019, 23_56_49"
-1.169e-06,0.0050351685,1.7467983,-2.3493e-05,0.000120544,22114.074558973312,"03 04 2019, 23_56_51"
-5.2e-07,0.0050351685,1.7468371,-2.348e-05,0.000121246,22115.610908985138,"03 04 2019, 23_56_53"
-1.169e-06,0.0050353211,1.7468371,-2.2882e-05,0.00012122,22117.12403535843,"03 04 2019, 23_56_54"
-6.5e-07,0.0050354229,1.74685,-2.3623e-05,0.00012122,22118.65093111992,"03 04 2019, 23_56_56"
-9.1e-07,0.0050351685,1.7468371,-2.3454e-05,0.000120817,22120.174486875534,"03 04 2019, 23_56_57"
1.3e-07,0.005035372,1.7468241,-2.3402e-05,0.000120973,22121.69157552719,"03 04 2019, 23_56_59"
0.0,0.005035372,1.7468629,-2.3233e-05,0.00012109,22123.22136735916,"03 04 2019, 23_57_00"
-1.04e-06,0.005035194,1.7467596,-2.3805e-05,0.000120895,22124.74114727974,"03 04 2019, 23_57_02"
-1.299e-06,0.0050353975,1.7468371,-2.3532e-05,0.00012057,22126.2609269619,"03 04 2019, 23_57_03"
-5.2e-07,0.0050351685,1.7468629,-2.3194e-05,0.000120674,22127.791115283966,"03 04 2019, 23_57_05"
-3.9e-07,0.0050350922,1.7468629,-2.3415e-05,0.000120726,22129.314754247665,"03 04 2019, 23_57_06"
-3.9e-07,0.005035194,1.7467467,-2.3571e-05,0.000120947,22130.833028316498,"03 04 2019, 23_57_08"
-5.2e-07,0.0050351177,1.7468371,-2.3558e-05,0.000121155,22132.35328555107,"03 04 2019, 23_57_09"
-9.1e-07,0.0050353975,1.7468112,-2.3142e-05,0.000120674,22133.889437675476,"03 04 2019, 23_57_11"
-6.5e-07,0.0050349396,1.74685,-2.3363e-05,0.000120908,22135.4065284729,"03 04 2019, 23_57_12"
0.0,0.0050354229,1.7467854,-2.3818e-05,0.000120505,22136.939378499985,"03 04 2019, 23_57_14"
5.2e-07,0.0050350922,1.7467854,-2.3727e-05,0.000120635,22138.45511484146,"03 04 2019, 23_57_15"
-1.3e-07,0.0050349396,1.7467208,-2.3896e-05,0.000120739,22139.975566864014,"03 04 2019, 23_57_17"
-3.9e-07,0.0050349905,1.7467596,-2.3662e-05,0.000120752,22141.5089199543,"03 04 2019, 23_57_18"
-3.9e-07,0.0050350413,1.7467467,-2.3753e-05,0.00012018,22143.026001930237,"03 04 2019, 23_57_20"
-1.169e-06,0.0050350668,1.7467338,-2.3376e-05,0.000121441,22144.555590629578,"03 04 2019, 23_57_21"
-1.169e-06,0.0050349905,1.7467983,-2.374e-05,0.000121077,22146.085883140564,"03 04 2019, 23_57_23"
-6.5e-07,0.0050351177,1.7468112,-2.3753e-05,0.000120557,22147.595502138138,"03 04 2019, 23_57_25"
-6.5e-07,0.0050352194,1.7467983,-2.3506e-05,0.000121493,22149.115723848343,"03 04 2019, 23_57_26"
0.0,0.0050351177,1.7467467,-2.2908e-05,0.000121597,22150.64671611786,"03 04 2019, 23_57_28"
-7.8e-07,0.0050351177,1.7467079,-2.3675e-05,0.00012083,22152.166711568832,"03 04 2019, 23_57_29"
-5.2e-07,0.0050350668,1.7467596,-2.3753e-05,0.000120843,22153.685665369034,"03 04 2019, 23_57_31"
-1.3e-07,0.0050352194,1.7467725,-2.3805e-05,0.000121441,22155.211553812027,"03 04 2019, 23_57_32"
-1.559e-06,0.0050352448,1.74685,-2.3766e-05,0.000121285,22156.726286172867,"03 04 2019, 23_57_34"
-5.2e-07,0.0050350668,1.7467854,-2.3675e-05,0.000121272,22158.25648331642,"03 04 2019, 23_57_35"
-7.8e-07,0.0050352957,1.7467854,-2.3909e-05,0.000121012,22159.776445388794,"03 04 2019, 23_57_37"
-7.8e-07,0.0050349905,1.7467983,-2.3584e-05,0.000121376,22161.304177761078,"03 04 2019, 23_57_38"
-5.2e-07,0.0050350668,1.7468241,-2.3155e-05,0.000121765,22162.825290441513,"03 04 2019, 23_57_40"
-9.1e-07,0.0050351685,1.7467725,-2.3311e-05,0.00012096,22164.35537791252,"03 04 2019, 23_57_41"
-9.1e-07,0.0050350668,1.7467854,-2.4039e-05,0.000121259,22165.87575483322,"03 04 2019, 23_57_43"
-5.2e-07,0.0050351685,1.7468112,-2.3116e-05,0.000121532,22167.395956754684,"03 04 2019, 23_57_44"
-5.2e-07,0.0050352448,1.7467983,-2.3467e-05,0.000122233,22168.916143894196,"03 04 2019, 23_57_46"
-1.04e-06,0.0050351431,1.7467725,-2.3402e-05,0.000121752,22170.436487436295,"03 04 2019, 23_57_47"
-3.9e-07,0.0050350159,1.7467983,-2.3701e-05,0.000121817,22171.965572357178,"03 04 2019, 23_57_49"
-3.9e-07,0.0050351685,1.7467725,-2.3545e-05,0.000121688,22173.48584127426,"03 04 2019, 23_57_50"
-1.3e-07,0.0050352194,1.7467725,-2.3623e-05,0.000122246,22175.006752490997,"03 04 2019, 23_57_52"
-6.5e-07,0.0050351177,1.7467467,-2.3948e-05,0.000121765,22176.533178329468,"03 04 2019, 23_57_53"
-2.6e-07,0.0050351685,1.7468112,-2.3649e-05,0.000122142,22178.057098150253,"03 04 2019, 23_57_55"
-1.3e-07,0.0050352957,1.7467854,-2.3948e-05,0.000121623,22179.577124595642,"03 04 2019, 23_57_57"
-3.9e-07,0.0050351177,1.7467983,-2.4143e-05,0.000121623,22181.106954336166,"03 04 2019, 23_57_58"
-7.8e-07,0.0050350159,1.7467983,-2.3753e-05,0.000121778,22182.626853227615,"03 04 2019, 23_58_00"
-1.169e-06,0.0050351177,1.7467596,-2.3766e-05,0.000122272,22184.14837050438,"03 04 2019, 23_58_01"
-3.9e-07,0.0050350668,1.7467208,-2.3727e-05,0.000122051,22185.678184509277,"03 04 2019, 23_58_03"
-3.9e-07,0.0050350413,1.7467725,-2.3987e-05,0.000121999,22187.197055339813,"03 04 2019, 23_58_04"
-1.169e-06,0.0050350922,1.7468241,-2.3779e-05,0.000121662,22188.724454641342,"03 04 2019, 23_58_06"
-7.8e-07,0.0050350668,1.7467725,-2.4169e-05,0.00012222,22190.246399879456,"03 04 2019, 23_58_07"
-2.6e-07,0.0050350668,1.7468241,-2.3922e-05,0.000121882,22191.763355970383,"03 04 2019, 23_58_09"
-5.2e-07,0.0050350922,1.7467854,-2.348e-05,0.000121986,22193.28316140175,"03 04 2019, 23_58_10"
-3.9e-07,0.0050351685,1.7468371,-2.3571e-05,0.000121804,22194.803198575974,"03 04 2019, 23_58_12"
0.0,0.0050351685,1.7467983,-2.3649e-05,0.000121804,22196.323035240173,"03 04 2019, 23_58_13"
-1.3e-07,0.0050351685,1.7467983,-2.3207e-05,0.000121454,22197.843623399734,"03 04 2019, 23_58_15"
-1.04e-06,0.0050351431,1.7467596,-2.3506e-05,0.00012196,22199.373608589172,"03 04 2019, 23_58_16"
-1.169e-06,0.0050352194,1.7467467,-2.3948e-05,0.000122129,22200.893756866455,"03 04 2019, 23_58_18"
-1.299e-06,0.0050352194,1.7467983,-2.3779e-05,0.000121467,22202.41932964325,"03 04 2019, 23_58_19"
-3.9e-07,0.0050349396,1.7467467,-2.3688e-05,0.000121804,22203.94442462921,"03 04 2019, 23_58_21"
-6.5e-07,0.0050351177,1.7467725,-2.3883e-05,0.000121571,22205.46469759941,"03 04 2019, 23_58_22"
-5.2e-07,0.0050349905,1.7467725,-2.3623e-05,0.00012222,22206.984248161316,"03 04 2019, 23_58_24"
-5.2e-07,0.0050350922,1.7467079,-2.3532e-05,0.000121701,22208.50621366501,"03 04 2019, 23_58_25"
-2.6e-07,0.0050350413,1.7467854,-2.3428e-05,0.000122181,22210.03278875351,"03 04 2019, 23_58_27"
-9.1e-07,0.0050351177,1.7467725,-2.4039e-05,0.00012209,22211.556272268295,"03 04 2019, 23_58_28"
-5.2e-07,0.0050350159,1.7467983,-2.4065e-05,0.000122168,22213.083869218826,"03 04 2019, 23_58_30"
-1.169e-06,0.0050350413,1.7468112,-2.3987e-05,0.000122545,22214.602145195007,"03 04 2019, 23_58_32"
-7.8e-07,0.0050354229,1.7467338,-2.3844e-05,0.000121545,22216.126751184464,"03 04 2019, 23_58_33"
-1.3e-07,0.0050351431,1.7468112,-2.3896e-05,0.000121921,22217.64655995369,"03 04 2019, 23_58_35"
-9.1e-07,0.0050350413,1.7467467,-2.3987e-05,0.00012196,22219.163606643677,"03 04 2019, 23_58_36"
-6.5e-07,0.0050351177,1.7467467,-2.374e-05,0.000122129,22220.69314146042,"03 04 2019, 23_58_38"
-1.04e-06,0.0050350922,1.7467079,-2.4221e-05,0.000121558,22222.2140519619,"03 04 2019, 23_58_39"
-9.1e-07,0.0050351431,1.7467725,-2.3844e-05,0.000122181,22223.73952770233,"03 04 2019, 23_58_41"
-1.04e-06,0.0050350668,1.7467725,-2.3753e-05,0.000121597,22225.259715795517,"03 04 2019, 23_58_42"
-2.6e-07,0.0050351177,1.7467467,-2.4065e-05,0.000121856,22226.77953028679,"03 04 2019, 23_58_44"
-3.9e-07,0.0050350922,1.7467725,-2.3727e-05,0.000121791,22228.299767017365,"03 04 2019, 23_58_45"
-9.1e-07,0.0050350922,1.7468112,-2.3779e-05,0.000121739,22229.819519996643,"03 04 2019, 23_58_47"
-3.9e-07,0.0050352957,1.7468241,-2.3831e-05,0.000121324,22231.349529266357,"03 04 2019, 23_58_48"
-7.8e-07,0.0050352957,1.7468371,-2.3701e-05,0.000121636,22232.869573116302,"03 04 2019, 23_58_50"
-9.1e-07,0.0050352194,1.74685,-2.4325e-05,0.000121817,22234.38954782486,"03 04 2019, 23_58_51"
-1.169e-06,0.0050350413,1.7468241,-2.4169e-05,0.000121519,22235.90959262848,"03 04 2019, 23_58_53"
-6.5e-07,0.0050351685,1.7468371,-2.4078e-05,0.000122064,22237.433786153793,"03 04 2019, 23_58_54"
-6.5e-07,0.0050349905,1.7467983,-2.4221e-05,0.00012183,22238.9636118412,"03 04 2019, 23_58_56"
-7.8e-07,0.0050351685,1.7467725,-2.4195e-05,0.000122064,22240.493572950363,"03 04 2019, 23_58_57"
-6.5e-07,0.0050353211,1.7467983,-2.3623e-05,0.000121869,22242.013686656952,"03 04 2019, 23_58_59"
-1.3e-07,0.0050351177,1.7468241,-2.3844e-05,0.000121882,22243.533581256866,"03 04 2019, 23_59_00"
-6.5e-07,0.0050352448,1.7467854,-2.426e-05,0.000122285,22245.062457323074,"03 04 2019, 23_59_02"
-3.9e-07,0.0050352448,1.7467725,-2.4247e-05,0.000122064,22246.586341381073,"03 04 2019, 23_59_04"
-2.6e-07,0.0050350668,1.7467725,-2.3831e-05,0.000121882,22248.116366386414,"03 04 2019, 23_59_05"
1.3e-07,0.0050351685,1.7467725,-2.4026e-05,0.000122207,22249.626510858536,"03 04 2019, 23_59_07"
-7.8e-07,0.0050350922,1.7467854,-2.3948e-05,0.00012222,22251.15376329422,"03 04 2019, 23_59_08"
-5.2e-07,0.005035194,1.7467725,-2.3818e-05,0.000122519,22252.67665052414,"03 04 2019, 23_59_10"
-9.1e-07,0.0050351177,1.7467854,-2.4169e-05,0.000122038,22254.200184583664,"03 04 2019, 23_59_11"
-6.5e-07,0.005035194,1.7467983,-2.4312e-05,0.000121662,22255.7293446064,"03 04 2019, 23_59_13"
1.3e-07,0.0050350159,1.74685,-2.3753e-05,0.000121701,22257.244185209274,"03 04 2019, 23_59_14"
-3.9e-07,0.0050353466,1.7468241,-2.3831e-05,0.000121636,22258.76787495613,"03 04 2019, 23_59_16"
-1.3e-07,0.0050350922,1.74685,-2.4091e-05,0.000121558,22260.29814195633,"03 04 2019, 23_59_17"
-1.3e-07,0.0050352703,1.7468629,-2.413e-05,0.000122298,22261.817352294922,"03 04 2019, 23_59_19"
2.6e-07,0.0050350413,1.7468112,-2.4428e-05,0.000122623,22263.337653636932,"03 04 2019, 23_59_20"
-6.5e-07,0.0050351685,1.7467854,-2.3974e-05,0.000122415,22264.86721253395,"03 04 2019, 23_59_22"
-6.5e-07,0.0050352957,1.7468241,-2.3428e-05,0.000122311,22266.394311904907,"03 04 2019, 23_59_23"
-2.6e-07,0.0050350922,1.74685,-2.4208e-05,0.000122116,22267.917426347733,"03 04 2019, 23_59_25"
-2.6e-07,0.0050350922,1.7468371,-2.4597e-05,0.00012196,22269.44787120819,"03 04 2019, 23_59_26"
-1.3e-07,0.0050351177,1.7467983,-2.3896e-05,0.000121752,22270.960305690765,"03 04 2019, 23_59_28"
-7.8e-07,0.0050351177,1.7468758,-2.4299e-05,0.000122298,22272.486585378647,"03 04 2019, 23_59_29"
-7.8e-07,0.0050352703,1.7468629,-2.4195e-05,0.000122064,22274.007964372635,"03 04 2019, 23_59_31"
0.0,0.0050350159,1.7467983,-2.3987e-05,0.000121895,22275.52817940712,"03 04 2019, 23_59_32"
-7.8e-07,0.0050351177,1.7468112,-2.413e-05,0.00012196,22277.047594308853,"03 04 2019, 23_59_34"
-3.9e-07,0.0050351685,1.74685,-2.4078e-05,0.000123026,22278.577839136124,"03 04 2019, 23_59_36"
-6.5e-07,0.0050352448,1.7468371,-2.4065e-05,0.000122272,22280.09797501564,"03 04 2019, 23_59_37"
-7.8e-07,0.0050351685,1.7468241,-2.448e-05,0.000122233,22281.62966632843,"03 04 2019, 23_59_39"
-2.6e-07,0.0050353211,1.74685,-2.4182e-05,0.000122311,22283.1490213871,"03 04 2019, 23_59_40"
-7.8e-07,0.0050350413,1.7468371,-2.4701e-05,0.000122129,22284.67743206024,"03 04 2019, 23_59_42"
-1.04e-06,0.0050350922,1.7467596,-2.4273e-05,0.00012196,22286.19720864296,"03 04 2019, 23_59_43"
-5.2e-07,0.0050354229,1.7468629,-2.4441e-05,0.000122272,22287.71799302101,"03 04 2019, 23_59_45"
-3.9e-07,0.0050353211,1.7467725,-2.3948e-05,0.000122155,22289.248071432114,"03 04 2019, 23_59_46"
-5.2e-07,0.0050350159,1.74685,-2.4636e-05,0.000122246,22290.768036842346,"03 04 2019, 23_59_48"
0.0,0.0050353975,1.7468758,-2.4389e-05,0.000122441,22292.288117170334,"03 04 2019, 23_59_49"
-7.8e-07,0.0050354229,1.7468629,-2.4247e-05,0.000121869,22293.810312747955,"03 04 2019, 23_59_51"
-3.9e-07,0.0050354992,1.7468887,-2.4338e-05,0.00012183,22295.34036564827,"03 04 2019, 23_59_52"
-6.5e-07,0.0050352194,1.7468241,-2.4195e-05,0.000122025,22296.855578899384,"03 04 2019, 23_59_54"
-2.6e-07,0.0050354483,1.7468241,-2.4428e-05,0.000122129,22298.385820388794,"03 04 2019, 23_59_55"
2.6e-07,0.0050354483,1.74685,-2.4156e-05,0.000122467,22299.911220788956,"03 04 2019, 23_59_57"
1.3e-07,0.005035372,1.74685,-2.435e-05,0.000122103,22301.42479133606,"03 04 2019, 23_59_58"
-6.5e-07,0.0050356518,1.7468371,-2.4221e-05,0.000121714,22302.946583032608,"03 05 2019, 00_00_00"
-5.2e-07,0.005035372,1.7468241,-2.448e-05,0.000121675,22304.471499443054,"03 05 2019, 00_00_01"
-5.2e-07,0.0050354738,1.7468241,-2.4325e-05,0.000121389,22305.987457036972,"03 05 2019, 00_00_03"
-1.689e-06,0.0050351431,1.7468758,-2.4156e-05,0.000121778,22307.507724523544,"03 05 2019, 00_00_04"
-7.8e-07,0.0050352957,1.7468371,-2.4273e-05,0.000122337,22309.02849507332,"03 05 2019, 00_00_06"
-1.559e-06,0.0050354229,1.7468629,-2.4208e-05,0.00012209,22310.552886486053,"03 05 2019, 00_00_07"
-6.5e-07,0.0050354483,1.7469274,-2.4247e-05,0.000121752,22312.07527780533,"03 05 2019, 00_00_09"
-3.9e-07,0.0050355246,1.7469016,-2.4454e-05,0.000121947,22313.59552049637,"03 05 2019, 00_00_11"
-7.8e-07,0.0050353466,1.7468112,-2.4376e-05,0.000121973,22315.11462545395,"03 05 2019, 00_00_12"
-7.8e-07,0.0050353975,1.7468629,-2.4143e-05,0.000122142,22316.634889125824,"03 05 2019, 00_00_14"
-2.6e-07,0.0050354738,1.7469016,-2.4467e-05,0.000121934,22318.155071258545,"03 05 2019, 00_00_15"
-7.8e-07,0.0050353975,1.7468241,-2.4325e-05,0.000121376,22319.687172174454,"03 05 2019, 00_00_17"
-1.299e-06,0.0050352194,1.74685,-2.4402e-05,0.000121999,22321.206110477448,"03 05 2019, 00_00_18"
-6.5e-07,0.0050354483,1.7468371,-2.4376e-05,0.000121597,22322.726157426834,"03 05 2019, 00_00_20"
-2.6e-07,0.0050353466,1.74685,-2.4454e-05,0.000122025,22324.25630259514,"03 05 2019, 00_00_21"
-2.6e-07,0.0050351685,1.74685,-2.4195e-05,0.000121428,22325.774382829666,"03 05 2019, 00_00_23"
-2.6e-07,0.0050352448,1.7468241,-2.4338e-05,0.000122324,22327.294404029846,"03 05 2019, 00_00_24"
-9.1e-07,0.0050354229,1.7468371,-2.4649e-05,0.00012196,22328.826447725296,"03 05 2019, 00_00_26"
-6.5e-07,0.0050351685,1.74685,-2.426e-05,0.000121999,22330.346298217773,"03 05 2019, 00_00_27"
-9.1e-07,0.0050354483,1.7468629,-2.4273e-05,0.000121662,22331.86779165268,"03 05 2019, 00_00_29"
-2.6e-07,0.0050352957,1.7468241,-2.3753e-05,0.000121817,22333.39760160446,"03 05 2019, 00_00_30"
-6.5e-07,0.0050353211,1.7468241,-2.4389e-05,0.000121441,22334.9215760231,"03 05 2019, 00_00_32"
-5.2e-07,0.0050351685,1.7468112,-2.474e-05,0.000121623,22336.447278261185,"03 05 2019, 00_00_33"
-6.5e-07,0.0050350668,1.7468371,-2.4688e-05,0.000122051,22337.97487258911,"03 05 2019, 00_00_35"
-5.2e-07,0.0050352448,1.7468112,-2.4e-05,0.000121817,22339.49612545967,"03 05 2019, 00_00_36"
-1.04e-06,0.0050351177,1.7468371,-2.448e-05,0.000122129,22341.01777601242,"03 05 2019, 00_00_38"
-5.2e-07,0.0050350922,1.7467596,-2.4532e-05,0.000122025,22342.538640737534,"03 05 2019, 00_00_39"
-3.9e-07,0.005035372,1.7467725,-2.4597e-05,0.000121921,22344.06384921074,"03 05 2019, 00_00_41"
-1.3e-07,0.0050349396,1.7468112,-2.4597e-05,0.000121701,22345.57935142517,"03 05 2019, 00_00_43"
-3.9e-07,0.0050352957,1.7468371,-2.4519e-05,0.000121739,22347.10512137413,"03 05 2019, 00_00_44"
-1.3e-07,0.005035372,1.7469016,-2.4026e-05,0.000121493,22348.629866600037,"03 05 2019, 00_00_46"
-6.5e-07,0.0050351177,1.7468371,-2.4636e-05,0.000121532,22350.145260095596,"03 05 2019, 00_00_47"
-3.9e-07,0.0050355501,1.7467854,-2.461e-05,0.000121454,22351.66926407814,"03 05 2019, 00_00_49"
-1.04e-06,0.0050353211,1.74685,-2.413e-05,0.000122129,22353.1952958107,"03 05 2019, 00_00_50"
-1.169e-06,0.0050352194,1.7468371,-2.4195e-05,0.000121999,22354.723096609116,"03 05 2019, 00_00_52"
-1.429e-06,0.0050352957,1.7468371,-2.4519e-05,0.000121389,22356.244707107544,"03 05 2019, 00_00_53"
-1.04e-06,0.0050352957,1.74685,-2.4545e-05,0.000121558,22357.76474714279,"03 05 2019, 00_00_55"
-5.2e-07,0.0050354483,1.7468629,-2.4039e-05,0.000121765,22359.279128313065,"03 05 2019, 00_00_56"
